,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
19237,A 112 - Modern Studio in Hollywood + parking spot,Hollywood,34.09595,-118.34583,Entire home/apt,150,31,2,270,0
19238,Mediterranean hideaway in Sherman Oaks,Sherman Oaks,34.1636,-118.42123,Entire home/apt,200,30,1,179,0
19239,LAX Airport to 10 min with Private Room and bath.,Hawthorne,33.92419,-118.35516,Private room,50,1,27,0,1
19240,温馨整洁超大独立套房及雅间,Walnut,34.01988,-117.882,Private room,86,1,1,0,1
19241,"*ESCAPADE 4 - FEMALE ONLY, shared space, hostel",Torrance,33.83279,-118.31674,Shared room,35,1,28,1,2
19242,Amazing Discounted Studio In Santa Monica By Pier!,Santa Monica,34.0166,-118.49626,Entire home/apt,222,2,135,227,0
19243,Two beds family room 6 /Near 60 Fwy /Disney,Rowland Heights,33.99331,-117.88394,Private room,64,1,52,161,1
19244,LUNA Private  Room,Mid-City,34.05211,-118.37288,Private room,77,3,87,288,1
19245,Noho Private Room/Bathroom,North Hollywood,34.16695,-118.37173,Private room,50,30,2,0,1
19246,BEAUTIFULLY FURNISHED Including A LOT of EXTRAS,Mid-City,34.04806,-118.352,Entire home/apt,120,30,1,270,0
19247,Cozy private room/bath in Los Angeles-Mar Vista!,Mar Vista,34.00414,-118.42464,Private room,80,3,7,0,1
19248,豪华公寓双人床带写字桌衣柜,El Monte,34.06186,-118.02995,Private room,38,6,3,0,1
19249,Studio near the beach,Marina del Rey,33.97018,-118.45458,Entire home/apt,100,20,4,0,0
19250,Adorable beach bungalow 2bd/1ba w/private backyard,Long Beach,33.76717,-118.17214,Entire home/apt,221,2,96,143,0
19251,Hollywood Central Classic Bungalow,Hollywood,34.09561,-118.33681,Entire home/apt,74,30,25,209,0
19252,COZY LUXURIOUS PRIVATE STUDIO  WITH 90 INCH TV,Hollywood,34.09993,-118.3153,Entire home/apt,300,30,0,358,0
19253,Dreamy room in a hip area,Culver City,34.00201,-118.41773,Private room,75,1,1,0,1
19254,Historic apartment,Glendale,34.16821,-118.25564,Entire home/apt,241,2,6,180,0
19255,Stylish & Cozy-Private room with bathroom,Hyde Park,33.99258,-118.32711,Entire home/apt,38,30,12,187,0
19256,Hollywood Hills Guest Studio Relax in Nature,Hollywood Hills,34.12209,-118.34674,Entire home/apt,285,5,46,56,0
19257,West Hollywood Fully Gated Bungalow & Free Parking,Hollywood,34.08969,-118.33227,Entire home/apt,160,30,20,335,0
19258,home away from home,Mid-Wilshire,34.05072,-118.35556,Private room,110,30,0,89,1
19259,"SURF-N-SAND 2-Bedrooms, MALIBU/PALISADES",Topanga,34.04396,-118.56875,Entire home/apt,375,3,56,289,0
19260,Desirable & Sanitized  2 BR  in Beverly Hills Adj.,Beverly Hills,34.07594,-118.39077,Entire home/apt,250,30,13,36,0
19261,"BB's Place Chateau , West Palmdale",Palmdale,34.61663,-118.2011,Private room,48,2,26,153,1
19262,Bright Modern Studio With Kitchen and Easy Parking,Long Beach,33.8172,-118.20085,Entire home/apt,100,3,29,134,0
19263,Northridge Palace Silver,Northridge,34.22134,-118.51861,Private room,59,30,0,365,1
19264,My Sweet Spot Studio,Burbank,34.16253,-118.30749,Entire home/apt,65,60,6,236,0
19265,Walking to downtown private room queen bed/WiFi A,Torrance,33.83786,-118.32065,Private room,69,1,4,0,1
19266,晴铧小家（周月租优惠）,East San Gabriel,34.11411,-118.08194,Private room,49,2,4,61,1
19267,"清洁，舒适，安静民宿-2。Clean, comfort and quiet residence -2",Hacienda Heights,33.99671,-117.95458,Private room,49,2,10,0,1
19268,HOLLYWOOD FURNISHED APARTMENT + PARKING,Hollywood,34.096588,-118.340347,Entire home/apt,72,30,4,123,0
19269,Bright Upper Corner Studio with New Renovations!,Mid-City,34.04196,-118.35439,Entire home/apt,75,31,6,336,0
19270,MARINA DEL REY STUDIO CLOSE TO THE BEACH,Marina del Rey,33.97,-118.4537,Entire home/apt,105,3,6,0,0
19271,Cozy private room at the great location!,Temple City,34.10021,-118.07243,Private room,65,1,0,0,1
19272,♡PRIVATE PATH TO GUESTHOUSE  KING SZ BED NEAR-ALL♡,Carson,33.81152,-118.28038,Entire home/apt,125,1,138,56,0
19273,Sunny and cozy Studio in Hollywood,Hollywood Hills,34.10694,-118.3231,Entire home/apt,50,30,5,0,0
19274,MODERN 2BR/2BATH UCLA G88,Westwood,34.06266,-118.44527,Entire home/apt,165,200,1,89,0
19275,1920s 2Bed/1Bath Apt at 5th & California Ave,Santa Monica,34.02341,-118.50193,Entire home/apt,170,31,5,35,0
19276,茜茜家,Diamond Bar,33.98571,-117.82666,Private room,85,1,3,0,1
19277,Timothy Home 4,Lancaster,34.71479,-118.098,Private room,30,1,2,248,1
19278,35Tiny Private Big Window Central AC TV Fridge LAX,Hawthorne,33.91178,-118.34889,Private room,33,7,3,0,1
19279,Top Floor Hollywood Apt w/Beautiful Decor & View!!,Hollywood,34.10303,-118.30979,Entire home/apt,139,60,0,173,0
19280,Star Gazing Pine Ranch,Green Valley,34.62426,-118.40588,Entire home/apt,395,2,68,166,0
19281,"1 Bedroom Hamilton Cove Villa Overlooking the Ocean and Pool (Cart Incl), Condo, + Convertible bed(s), 1 Bath, (Sleeps 2-4)",Avalon,33.35238,-118.33144,Entire home/apt,257,2,52,306,0
19282,Modern Family Home w/ Pool near Venice Beach,Mar Vista,34.00098,-118.42197,Entire home/apt,695,30,0,0,0
19283,"Spacious 1BR private guest house, 3 mi. to beach",Culver City,34.00336,-118.42005,Entire home/apt,161,3,31,55,0
19284,One bed single Room 1 or couple,Alhambra,34.06319,-118.15566,Private room,45,1,1,0,1
19285,Spectacular Oceanfront Studio!,Long Beach,33.76197,-118.15949,Entire home/apt,149,1,197,68,0
19286,Bed&Design - Apt.  close to beach in Ocean Park,Santa Monica,34.00772,-118.48303,Entire home/apt,247,5,77,54,0
19287,Comfy house near LAX with cozy Patio,Gardena,33.89269,-118.30592,Entire home/apt,230,1,88,55,0
19288,Cozy and peaceful,Westwood,34.05206,-118.44368,Private room,139,30,0,179,1
19289,Bedroom #1 Suite Room (Queen Bed) w/ Private Bath,Rosemead,34.07837,-118.0639,Private room,70,1,22,340,1
19290,"Smart Playa Del Rey 1BR w/ Gym, W/D, nr. Venice Beach, by Blueground",Westchester,33.95811,-118.42097,Entire home/apt,198,30,0,126,0
19291,Rodeo Drive 5 bedrooms,Beverly Hills,34.06367,-118.3999,Entire home/apt,350,30,0,97,0
19292,Garage Studio under 2 miles north of Rose Bowl,Altadena,34.18348,-118.15694,Entire home/apt,87,2,39,195,0
19293,Private entrance room comes with kitchen,East Pasadena,34.1358,-118.07482,Entire home/apt,79,4,14,97,0
19294,Amazing Beverly Hills One Bedroom Condo w Parking,Beverly Hills,34.06498,-118.40189,Entire home/apt,234,3,32,5,0
19295,Cute 1 Bedroom in Garden Complex,East Hollywood,34.09574,-118.29683,Entire home/apt,125,30,1,178,0
19296,Gorgeous 3 Bedroom Mid Century Modern Home,Eagle Rock,34.13494,-118.18709,Entire home/apt,375,30,2,0,0
19297,Heavenly Oceanfront Sanctuary,Venice,33.99204,-118.47815,Entire home/apt,185,30,6,0,0
19298,Brand New Private Oasis in the ❤️ of Los Angeles,Hyde Park,33.99332,-118.32637,Entire home/apt,179,30,25,12,0
19299,Our Montebello Hideaway,Montebello,34.01427,-118.1216,Entire home/apt,70,3,31,87,0
19300,Family Feel W. Palmdale Home Near Marie Kerr Park,Palmdale,34.59594,-118.17836,Entire home/apt,340,4,26,5,0
19301,Minutes from the Beach,Redondo Beach,33.86262,-118.36301,Private room,33,3,0,0,1
19302,"Santa Monica Apt. near bars, restaurants & beach!",Santa Monica,33.99986,-118.47845,Entire home/apt,90,30,0,0,0
19303,Comfy cozy studio cottage,Torrance,33.8347,-118.34053,Entire home/apt,90,2,90,337,0
19304,The Dream Home - Modern Mansion,Tarzana,34.1663,-118.55393,Entire home/apt,2500,30,0,365,0
19305,Historic & Charming Apartment near Retro Row,Long Beach,33.77505,-118.17163,Entire home/apt,83,2,42,313,0
19306,Great Townhouse Room Rental,North Hollywood,34.1567,-118.37537,Private room,67,30,10,89,1
19307,"Furnished 2BR in Burbank, Parking + Pet-Friendly",Burbank,34.16091,-118.344,Entire home/apt,166,30,2,309,0
19308,HOLLYWOOD HILLS SUITE BY UNIVERSAL STUDIOS,Universal City,34.13556,-118.34576,Private room,125,30,7,8,1
19309,Modern Extended Stay Apartment near Americana,Glendale,34.14558,-118.25205,Entire home/apt,225,60,0,0,0
19310,Brand new modern 1 bedroom 1 bath apartment,Hollywood,34.10294,-118.3453,Entire home/apt,160,30,3,349,0
19311,Vista Del Oro Craftsman,San Pedro,33.73142,-118.30539,Entire home/apt,183,2,92,127,0
19312,Bedroom #3 Full Bed With 2 Shared Full Bathrooms,Rosemead,34.07851,-118.06388,Private room,45,1,6,0,1
19313,Home Sweet Home,Lawndale,33.89615,-118.36133,Private room,114,2,15,168,1
19314,Private Gated Luxurious 5⭐️ 5 Bedroom 6 Bath Estate,Sherman Oaks,34.14825,-118.44954,Entire home/apt,1128,3,6,75,0
19315,Private room,Reseda,34.20979,-118.53946,Private room,102,30,1,179,1
19316,Súper precio,Koreatown,34.06728,-118.29617,Shared room,45,30,0,88,2
19317,Stylish Glendale Apartment near Americana,Glendale,34.14763,-118.25197,Entire home/apt,230,15,0,94,0
19318,"Private Master Suite at Redwood Lodge, West Culver",Culver City,33.99456,-118.44418,Private room,169,1,46,168,1
19319,Artist's mini loft w/ urban farm terraced yard,Westlake,34.07101,-118.26811,Entire home/apt,99,3,6,0,0
19320,Storybook Hillside Vintage Home,View Park-Windsor Hills,34.00203,-118.33831,Entire home/apt,165,14,4,137,0
19321,Great 2+2 Condo in UCLA-Westwood-Beverly Hills,Westwood,34.06208,-118.44236,Entire home/apt,369,30,0,365,0
19322,2+2 CONDO AT LA-WESTWOOD-UCLA-BEVERLY HILLS,Westwood,34.06275,-118.4429,Entire home/apt,385,30,4,365,0
19323,"NEW! Home w/Sunroom, 4Mi to Santa Anita Race Track",Arcadia,34.10983,-118.01732,Entire home/apt,259,3,19,348,0
19324,"Nice, cozy studio in the heart of Glendale.",Glendale,34.14218,-118.24899,Entire home/apt,100,2,3,10,0
19325,Upscale DTLA loft near restaurants & museums,Downtown,34.0482,-118.25042,Entire home/apt,92,30,0,0,0
19326,Lovely Mar Vista 1BD 1BA Apt,Del Rey,33.99662,-118.42221,Entire home/apt,68,180,1,365,0
19327,All Good Vibes,Studio City,34.15027,-118.37089,Private room,45,30,3,0,1
19328,A Small Studio Unit / Room in Beverlywood,Beverlywood,34.0382,-118.3944,Entire home/apt,80,30,73,101,0
19329,Bed & Design - studio close to  beach in OceanPark,Santa Monica,34.00772,-118.48303,Entire home/apt,204,4,91,46,0
19330,Artistic Downtown Flat with Old Hollywood Flare,Westlake,34.06147,-118.27482,Entire home/apt,119,30,2,0,0
19331,Glendale's Hillside Cottage- Hollwood/Burbank adj,Glendale,34.17464,-118.27155,Entire home/apt,239,2,32,111,0
19332,An eclectic and serene oasis in the heart of LA,Mid-Wilshire,34.04993,-118.34189,Entire home/apt,135,30,3,89,0
19333,Estate-Style Villa/Duplex-Pool/Spa/Views/Gardens,Sherman Oaks,34.146214,-118.450317,Entire home/apt,270,3,121,106,0
19334,BEAUTIFUL APARTMENT IN DOWNTOWN LOS ANGELES + POOL,Chinatown,34.06315,-118.24527,Entire home/apt,211,30,0,365,0
19335,European luxury.,Long Beach,33.8143,-118.11319,Private room,68,31,0,0,1
19336,Great Apartment in Fabulous Location,Long Beach,33.76339,-118.14676,Entire home/apt,150,30,7,159,0
19337,温馨家园101,Rowland Heights,33.96986,-117.90371,Private room,41,20,6,26,1
19338,Cozy 2 bed house in trendy Pasadena w/  new AC,Pasadena,34.16907,-118.14576,Entire home/apt,118,1,150,98,0
19339,A Block from the Beach,Venice,33.99303,-118.47825,Private room,99,30,7,19,1
19340,"Bright, Cozy apartmnt Belmont Shores 2nd floor 1+1",Long Beach,33.75856,-118.13265,Entire home/apt,120,6,3,319,0
19341,Ocean view studio in Redondo beach,Redondo Beach,33.84073,-118.39095,Entire home/apt,100,1,7,0,0
19342,"Crisp Beverly Hills 1BR w/ Pool, nr. Trader Joes, by Blueground",Beverly Hills,34.07067,-118.3859,Entire home/apt,193,30,0,300,0
19343,洛城人家,Temple City,34.10962,-118.06027,Private room,88,7,0,0,1
19344,Martha's Studio,Santa Monica,34.01484,-118.4783,Entire home/apt,155,2,39,158,0
19345,Charming & super comfortable in a prime location,Los Feliz,34.10178,-118.30621,Private room,96,30,5,0,1
19346,LA Estate in Country Setting,Brentwood,34.08383,-118.50263,Entire home/apt,5000,30,1,358,0
19347,Art filled Apartment located mins from Americana,Glendale,34.14902,-118.25416,Entire home/apt,188,30,0,94,0
19348,A birds nest,East Los Angeles,34.0318,-118.1835,Entire home/apt,72,1,50,0,0
19349,Amazing Hillside Estate w/ Stunning Views,Woodland Hills,34.16482,-118.59834,Entire home/apt,913,4,24,170,0
19350,Los Angeles 3 Bedroom Private Gated Estate Pool,Sherman Oaks,34.14649,-118.45094,Entire home/apt,799,3,0,74,0
19351,美丽核桃市宽敞明亮的套房,Walnut,34.01835,-117.88051,Private room,71,1,0,0,1
19352,Modern Light Filled Apartment Glendale,Glendale,34.14661,-118.25236,Entire home/apt,285,7,3,94,0
19353,"Big, Sunny, Unique Echo Park Apt. 2 MIN TO STADIUM",Echo Park,34.07636,-118.25344,Entire home/apt,120,30,9,56,0
19354,Mountain Retreat with Breathtaking City Views,Chatsworth,34.25728,-118.63132,Entire home/apt,1950,3,77,342,0
19355,Hollywood's Suite,Hollywood,34.09206,-118.33712,Entire home/apt,166,2,125,316,0
19356,SUPER HOST'S Private Room in Middle of it All.,Mid-Wilshire,34.05402,-118.35328,Private room,89,30,0,88,1
19357,Full One-Bedroom in Hollywood Hills,Hollywood Hills,34.10705,-118.33235,Entire home/apt,139,30,2,0,0
19358,Super Private - Remodeled - Consciously Sanitized,Lake Balboa,34.20217,-118.51681,Private room,39,30,6,308,1
19359,Perfect perfect perfect getaway in Koreatown DTLA,Harvard Heights,34.0507,-118.30167,Private room,125,30,0,0,1
19360,"Cozy Home in Monterey Park, CA! Great location !!",Monterey Park,34.04345,-118.11778,Private room,150,3,0,179,1
19361,Private Room no. 7 in Korea-Town Central LA,Koreatown,34.05571,-118.30266,Private room,47,30,4,179,1
19362,Cute house that’s close to the beach and walkable.,Torrance,33.86836,-118.35041,Entire home/apt,160,4,13,0,0
19363,Huge room close to USC and DTLA,Exposition Park,34.01931,-118.29778,Private room,70,30,3,89,1
19364,Stunning Modern Farm Private Guest House,Woodland Hills,34.17157,-118.62011,Entire home/apt,110,31,6,166,0
19365,Month to Month Hollywood Cozy Studio Walkable,Hollywood,34.09049,-118.32828,Entire home/apt,47,30,5,38,0
19366,Bright and sunny bedroom in a duplex with patio,West Adams,34.02903,-118.35442,Private room,45,30,0,0,1
19367,A clean safe room in the heart of LA.,Baldwin Hills/Crenshaw,34.02433,-118.36167,Private room,66,31,0,160,1
19368,"*ESCAPADE 3 - FEMALE ONLY, shared space, hostel",Torrance,33.83256,-118.31522,Shared room,35,1,6,0,2
19369,Cozy clean room in Beverly Hills by West Hollywood,West Hollywood,34.07823,-118.38892,Private room,111,5,10,358,1
19370,Nice relaxed place condo to stay,Long Beach,33.77083,-118.17802,Private room,40,31,8,64,1
19371,New shared males room near USC LA,Exposition Park,34.02393,-118.3008,Shared room,25,30,1,89,2
19372,Room 5 Smart TV/24hrAC/Near 60 Fwy/ Disney,Rowland Heights,33.99328,-117.88567,Private room,52,1,52,176,1
19373,Shared males room in the house near USC LA,Exposition Park,34.02331,-118.30044,Shared room,25,30,0,89,2
19374,Private Studio with amazing views in LA,Glassell Park,34.11914,-118.22367,Entire home/apt,105,1,50,37,0
19375,Eagle Rock Bungalow,Eagle Rock,34.12013,-118.21469,Entire home/apt,266,2,35,71,0
19376,Cozy NoHo Escape - 3 Bedroom 3 Bath Near Hollywood,North Hollywood,34.16684,-118.36871,Entire home/apt,284,1000,2,179,0
19377,温馨驿站,Rowland Heights,33.98627,-117.90334,Private room,46,1,4,51,1
19378,Gated 3 Bedroom Home Away From Home 🏠,South San Jose Hills,34.0154,-117.91843,Entire home/apt,166,2,74,33,0
19379,Private pool-side casita with stunning views!,Beverly Crest,34.11512,-118.39125,Entire home/apt,279,5,45,48,0
19380,44 Windows TV Fridge Central Air Nicer BDG SpaceX,Gardena,33.90176,-118.30194,Private room,35,7,1,0,1
19381,46All You needed for Basic Stay NO window SpaceX,Gardena,33.89949,-118.30035,Private room,33,7,2,89,1
19382,温馨家园103,Rowland Heights,33.96977,-117.90563,Private room,46,21,11,80,1
19383,Friendly Entire House W/ Big Backyard @Compton,Compton,33.91506,-118.24292,Entire home/apt,277,3,51,68,0
19384,温馨家园100,Rowland Heights,33.97034,-117.90495,Private room,60,20,1,33,1
19385,Brand new furnished guest house w/ private entry,Sherman Oaks,34.16333,-118.46261,Entire home/apt,105,7,42,62,0
19386,Luxury 2 Bed/2Bath by Ocean with All Amenities,Marina del Rey,33.98203,-118.46046,Entire home/apt,342,1,118,331,0
19387,COZY GUESTHOUSE CLOSE TO CSUN & NORTHIDGE HOSPITAL,Northridge,34.23185,-118.52663,Entire home/apt,133,30,5,365,0
19388,Stay Four- Relaxing Town Home with Patio Near Downtown LA,San Gabriel,34.08015,-118.10269,Entire home/apt,275,2,48,64,0
19389,Cozy back house/ In-law suite for 4; 2 beds!,South San Jose Hills,34.01484,-117.91625,Entire home/apt,128,2,56,33,0
19390,Stylish and cozy one bedroom near shopping,Sherman Oaks,34.17046,-118.44118,Entire home/apt,139,30,0,365,0
19391,Convenient 1 BD+ 1BTH  Beverly Hills Adjacent,Beverly Hills,34.06412,-118.37501,Entire home/apt,195,7,9,1,0
19392,Heart of Hollywood,Hollywood,34.09698,-118.3398,Entire home/apt,299,2,38,358,0
19393,Terrific Studio  W/Fast Internet,Beverly Hills,34.06356,-118.3759,Entire home/apt,160,3,12,7,0
19394,ENTIRE 2-1 HOUSE Zen getaway walking to downtown,Torrance,33.83818,-118.32195,Entire home/apt,99,2,0,0,0
19395,Beautiful Cozy Home,Canoga Park,34.22287,-118.59959,Private room,50,30,0,365,1
19396,Los Feliz Garden Guest Suite,Los Feliz,34.10691,-118.29886,Entire home/apt,84,30,3,114,0
19397,Bright 3 bedroom Venice Beach House!,Venice,33.99589,-118.46539,Entire home/apt,307,3,41,359,0
19398,Privte rm/privt bath w. parking in dwntn LA,Westlake,34.06097,-118.25929,Private room,75,30,4,64,1
19399,洛杉矶*熙臻行馆Renoir两房两厅两卫整套豪华高级公寓,Monterey Park,34.06798,-118.13371,Entire home/apt,288,3,8,362,0
19400,T201 - Large and cozy 3 Bedroom 2 Bath + parking,West Los Angeles,34.05503,-118.42593,Entire home/apt,249,31,2,365,0
19401,Villa Hermes,Hollywood Hills West,34.11453,-118.36273,Entire home/apt,3500,30,0,365,0
19402,"优雅、高贵奢华公寓在熙臻行馆Elegant, noble luxury apartment",Alhambra,34.07054,-118.13425,Entire home/apt,285,3,0,362,0
19403,Villa Paullina,Hollywood Hills West,34.10052,-118.37168,Entire home/apt,10000,30,0,365,0
19404,New Listing close to shopping and restaurants,Sherman Oaks,34.1707,-118.4411,Entire home/apt,129,30,1,365,0
19405,Somerset Unit,Bellflower,33.89759,-118.12931,Entire home/apt,125,7,0,83,0
19406,Sanitized House Nextdoor Cedars Sinai Hospital,Beverly Grove,34.06999,-118.3742,Entire home/apt,199,30,2,365,0
19407,Central Condo,Encino,34.16994,-118.51915,Entire home/apt,235,30,3,0,0
19408,2bed 2 baths Apt Walking distance to the beach,Marina del Rey,33.97952,-118.45918,Entire home/apt,225,2,1,0,0
19409,Ocean Views - Walk to Village - Minutes to Beach!,Pacific Palisades,34.05115,-118.52596,Entire home/apt,1000,30,0,179,0
19410,Quiet studio with laundry and parking,Glendale,34.14608,-118.2431,Entire home/apt,111,1,91,114,0
19411,Creative Co-Living Room 1 Bed 1,Watts,33.93757,-118.23438,Shared room,17,30,2,337,2
19412,2+2 Condo Universal Studios/Hollywood/Studio City,Studio City,34.14385,-118.37468,Entire home/apt,314,30,0,365,0
19413,"*ESCAPADE 1 - FEMALE ONLY, shared, hostel style",Torrance,33.83144,-118.31445,Shared room,35,1,10,0,2
19414,Luxury ocean view condo,Long Beach,33.76566,-118.18842,Entire home/apt,243,30,18,179,0
19415,Private room in the heart of Hollywood,Hollywood,34.08762,-118.32462,Private room,120,30,11,365,1
19416,Hawaii room,Rowland Heights,33.97246,-117.91271,Private room,55,3,9,346,1
19417,Shared room!,Rancho Park,34.0294,-118.42905,Shared room,104,30,0,269,2
19418,2+2 NEW FURNISHINGS HOLLYWOOD/UNIVERSAL STUDIOS,Studio City,34.14572,-118.37493,Entire home/apt,314,30,0,365,0
